artist_name,track_artists,album_name,release_date,release_year,track_id,track_number,track_name,duration_ms,explicit,parceria,external_url
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,43tDjfz9Inw7Soy0jzxowN,6,Status Que Eu Não Queria - Ao Vivo,153934,False,False,https://open.spotify.com/track/43tDjfz9Inw7Soy0jzxowN
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,59jmNiedXEn1BrTByaApKi,7,Armadura - Ao Vivo,171828,False,False,https://open.spotify.com/track/59jmNiedXEn1BrTByaApKi
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,3tA0vALUwrzkTgHcm9j6oJ,8,Notificação Preferida - Ao Vivo,182340,False,False,https://open.spotify.com/track/3tA0vALUwrzkTgHcm9j6oJ
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,2bfNX0doRk5rCON6cewk1Y,9,Água Na Peneira - Ao Vivo,140956,False,False,https://open.spotify.com/track/2bfNX0doRk5rCON6cewk1Y
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,78sxTHHWzZSo7TYbNIwKg1,10,Grão de Arroz - Ao Vivo,159967,False,False,https://open.spotify.com/track/78sxTHHWzZSo7TYbNIwKg1
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,1sh4zleLn460iiGWsLsMVK,11,Ontem Era Eu - Ao Vivo,157223,False,False,https://open.spotify.com/track/1sh4zleLn460iiGWsLsMVK
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,7KqF5f19Vx5BaAzPPg1cbS,12,Amor Descartável - Ao Vivo,183166,False,False,https://open.spotify.com/track/7KqF5f19Vx5BaAzPPg1cbS
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,0346fS3FSiQG3EDoekri3J,13,Morador de Rua - Ao Vivo,151090,False,False,https://open.spotify.com/track/0346fS3FSiQG3EDoekri3J
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,17GsjscEZyJh7FnSGYgosA,14,Amor À Primeira Esquina - Ao Vivo,170723,False,False,https://open.spotify.com/track/17GsjscEZyJh7FnSGYgosA
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,2RMI11EYTnbyv5kN8IsDYO,15,A Farra Perdeu Pro Amor - Ao Vivo,147048,False,False,https://open.spotify.com/track/2RMI11EYTnbyv5kN8IsDYO
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,6w8XFePNFao4RKSesDemeV,16,Na Base da Pancada - Ao Vivo,166574,False,False,https://open.spotify.com/track/6w8XFePNFao4RKSesDemeV
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,53TSKwq0ZmtT3UYUHZF9Vh,17,A Gente Continua - Ao Vivo,136977,False,False,https://open.spotify.com/track/53TSKwq0ZmtT3UYUHZF9Vh
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,2YMreTNXMvyXblVHOFI3k4,18,Novela das Nove - Ao Vivo,167449,False,False,https://open.spotify.com/track/2YMreTNXMvyXblVHOFI3k4
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,7KCcTjIk6OpbJylz6MC2xO,19,Lugar Bom - Ao Vivo,168259,False,False,https://open.spotify.com/track/7KCcTjIk6OpbJylz6MC2xO
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,7ilyahSMDFzSJWAkwhqhIZ,20,Diz aí - Ao Vivo,217217,False,False,https://open.spotify.com/track/7ilyahSMDFzSJWAkwhqhIZ
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Dj Kevin']",Esquece o Mundo Lá Fora (Ao Vivo) - Deluxe,2018-07-13,2018.0,267GceqVaFxQpcw6JSzRIa,21,Esquece o Mundo Lá Fora - Ao Vivo,257325,False,True,https://open.spotify.com/track/267GceqVaFxQpcw6JSzRIa
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,4qQBnUPsHRdz2uPFLdflde,1,Eu Ligo Pra Você,187312,False,False,https://open.spotify.com/track/4qQBnUPsHRdz2uPFLdflde
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,1Vpdvxhov2DpSq1BSx0wj8,2,Essa É Pra Comemorar,163510,False,False,https://open.spotify.com/track/1Vpdvxhov2DpSq1BSx0wj8
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Marília Mendonça']",Um Novo Sonho - Deluxe,2017-02-03,2017.0,2Ye0LGbytqjUkISvyrvScx,3,Bateria Acabou,166719,False,True,https://open.spotify.com/track/2Ye0LGbytqjUkISvyrvScx
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,2pD9mZupgVOQYoTxdHJfhy,4,Desandou,174963,False,False,https://open.spotify.com/track/2pD9mZupgVOQYoTxdHJfhy
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,3s4JSLfVCAZa79LEjeh6UY,5,Hoje Eu Tô Excelente,158210,False,False,https://open.spotify.com/track/3s4JSLfVCAZa79LEjeh6UY
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,74WcxnvO3Cb9iQZDrFvPvf,6,Amor Pirata,155748,False,False,https://open.spotify.com/track/74WcxnvO3Cb9iQZDrFvPvf
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,6V836Pgd3GFB88YEh646ix,7,Aí Fechou,164096,False,False,https://open.spotify.com/track/6V836Pgd3GFB88YEh646ix
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,0YMUrBA3PFe67TK4ir1xcp,8,Que Que a Gente Faz Com a Gente,164044,False,False,https://open.spotify.com/track/0YMUrBA3PFe67TK4ir1xcp
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,40Fu5zvEGp1vyTFPksatVo,9,Princesinha Mandona,171868,False,False,https://open.spotify.com/track/40Fu5zvEGp1vyTFPksatVo
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,1F6Zt1PaQ7J3yHWx9DIapk,10,Vítima de um Copo,189276,False,False,https://open.spotify.com/track/1F6Zt1PaQ7J3yHWx9DIapk
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,6FVMxpwO6oedEVTScMQveQ,11,Dito e Feito,172973,False,False,https://open.spotify.com/track/6FVMxpwO6oedEVTScMQveQ
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,4Gv8WaiCAutAmQqymN36yF,12,Te Amo,240334,False,False,https://open.spotify.com/track/4Gv8WaiCAutAmQqymN36yF
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,33j9krwF0sD4yUpgmHpP7x,13,Se Organizar Todo Mundo Beija,179250,False,False,https://open.spotify.com/track/33j9krwF0sD4yUpgmHpP7x
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,6oGjQE3HFmu9XC0GYVGfdn,14,Cadeira de Aço,196677,False,False,https://open.spotify.com/track/6oGjQE3HFmu9XC0GYVGfdn
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,0orZ4zQ0QizRID1GAkIEN0,15,Um Ano de Noivado,181335,False,False,https://open.spotify.com/track/0orZ4zQ0QizRID1GAkIEN0
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,0xRyAUAA6N6a4vDbZzRwgV,16,Sonha Comigo,210087,False,False,https://open.spotify.com/track/0xRyAUAA6N6a4vDbZzRwgV
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Maiara & Maraisa']",Um Novo Sonho - Deluxe,2017-02-03,2017.0,4etKWcec16nZTbhbZM2iOu,17,Quem Paga É o Coração,187506,False,True,https://open.spotify.com/track/4etKWcec16nZTbhbZM2iOu
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,6LEFk0KHRfahO5pOMJlbdV,18,Amigo Taxista,197969,False,False,https://open.spotify.com/track/6LEFk0KHRfahO5pOMJlbdV
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,0YFIYcPhvFPFScUEvjr7WI,19,Tapete Vermelho,194531,False,False,https://open.spotify.com/track/0YFIYcPhvFPFScUEvjr7WI
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,6NZ8tpYW6uuUzzQsxk6YBT,20,Meu Medo,211411,False,False,https://open.spotify.com/track/6NZ8tpYW6uuUzzQsxk6YBT
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,0AhVwsOO6tTd3N5ZpsFb3W,21,Me Ajeito do Seu Jeito,170015,False,False,https://open.spotify.com/track/0AhVwsOO6tTd3N5ZpsFb3W
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Henrique & Juliano']",Um Novo Sonho - Deluxe,2017-02-03,2017.0,0P3O8orNjOIKSs8oNyb1Gm,22,Você Não É Ela,188859,False,True,https://open.spotify.com/track/0P3O8orNjOIKSs8oNyb1Gm
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,2ejpjaqOYKYMxQWY30RAyK,23,Por Nossos Filhos,200572,False,False,https://open.spotify.com/track/2ejpjaqOYKYMxQWY30RAyK
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Um Novo Sonho - Deluxe,2017-02-03,2017.0,07p7690kN4UuLnYDC3KSOU,24,Seu Polícia,178573,False,False,https://open.spotify.com/track/07p7690kN4UuLnYDC3KSOU
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,6OsoqywOqkknMjoHPdsO8h,1,Contagem Regressiva - Ao Vivo,178720,False,False,https://open.spotify.com/track/6OsoqywOqkknMjoHPdsO8h
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,6j7Biti1RWyD2Gsk4ZCrqp,2,Ressaca Moral - Ao Vivo,177186,False,False,https://open.spotify.com/track/6j7Biti1RWyD2Gsk4ZCrqp
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,1QxVBx83jADYtDI1pWvgYV,3,Te Amo - Ao Vivo,198786,False,False,https://open.spotify.com/track/1QxVBx83jADYtDI1pWvgYV
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,0nkc1JH6yevXABXBcLwHo3,4,Eu Te Amo Sexta-Feira - Ao Vivo,155478,False,False,https://open.spotify.com/track/0nkc1JH6yevXABXBcLwHo3
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,3G2QOGumo1Z3OVIUeArPo1,5,Diz Pra Ela - Ao Vivo,202773,False,False,https://open.spotify.com/track/3G2QOGumo1Z3OVIUeArPo1
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Marília Mendonça']",Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,1cep78afJGl2mBYUwDDxTX,6,Abaixa o Som - Ao Vivo,176626,False,True,https://open.spotify.com/track/1cep78afJGl2mBYUwDDxTX
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,64eWsnjspeQUABPDT78h65,7,Nunca Mais Eu Bebo - Ao Vivo,155240,False,False,https://open.spotify.com/track/64eWsnjspeQUABPDT78h65
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,22KUXUlSZOBnNyxYWxo09R,8,Deixa Acontecer - Ao Vivo,170773,False,False,https://open.spotify.com/track/22KUXUlSZOBnNyxYWxo09R
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,7qrbpn1t476xfCsCf6yNxi,9,Tá Com Medo de Mim Por Quê? - Ao Vivo,161293,False,False,https://open.spotify.com/track/7qrbpn1t476xfCsCf6yNxi
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,4kNRsrZtquY5RuaVVpztpy,10,Previsível - Ao Vivo,181213,False,False,https://open.spotify.com/track/4kNRsrZtquY5RuaVVpztpy
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,6lcUzde7peeHxraZ3Maf5k,11,Eu Ligo Pra Você - Ao Vivo,173666,False,False,https://open.spotify.com/track/6lcUzde7peeHxraZ3Maf5k
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,3YgyunrI4NnTa4o9XPDA47,12,Bobo Fui Eu - Ao Vivo,169493,False,False,https://open.spotify.com/track/3YgyunrI4NnTa4o9XPDA47
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Humberto & Ronaldo']",Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,6uRWpirBiSb2XHW6s9zw4Q,13,Pra Rezar Ninguém Me Chama - Ao Vivo,155706,False,True,https://open.spotify.com/track/6uRWpirBiSb2XHW6s9zw4Q
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,1Y9F3UWaX2uupQZMlZXsqt,14,Se Cuida - Ao Vivo,179093,False,False,https://open.spotify.com/track/1Y9F3UWaX2uupQZMlZXsqt
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,79zQHAyTS3uUKlMnHIAEAd,15,Tá Namorando Com o Litro - Ao Vivo,156331,False,False,https://open.spotify.com/track/79zQHAyTS3uUKlMnHIAEAd
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,76PnLsUYgDULDh1yz2DQJx,16,Escravo da Sofrência - Ao Vivo,177893,False,False,https://open.spotify.com/track/76PnLsUYgDULDh1yz2DQJx
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,2lh5wm5YjFdgup0cIny7qz,17,Só Posso Estar Sonhando - Ao Vivo,183573,False,False,https://open.spotify.com/track/2lh5wm5YjFdgup0cIny7qz
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,1oaUVGeUXA2ohrEHp0jGVW,18,Nem Ele Nem Eu - Ao Vivo,177453,False,False,https://open.spotify.com/track/1oaUVGeUXA2ohrEHp0jGVW
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,39995SwI9fcO5ON9aku0gU,19,Seu Polícia - Ao Vivo,169466,False,False,https://open.spotify.com/track/39995SwI9fcO5ON9aku0gU
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,4bB9GuD9yNC0ghUEOIdD4E,20,Tô Comercial - Ao Vivo,171206,False,False,https://open.spotify.com/track/4bB9GuD9yNC0ghUEOIdD4E
Zé Neto & Cristiano,"['Zé Neto & Cristiano', 'Henrique & Juliano']",Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,2vbvHknaDxF3IWl2Mft9Yh,21,Estamos Quites - Ao Vivo,181666,False,True,https://open.spotify.com/track/2vbvHknaDxF3IWl2Mft9Yh
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Ao Vivo em São José do Rio Preto (Deluxe),2016-11-11,2016.0,40IHykkyj9j0TPJzXPAk7i,22,A Noite do Ano - Ao Vivo,189355,False,False,https://open.spotify.com/track/40IHykkyj9j0TPJzXPAk7i
Zé Neto & Cristiano,"['Bruno Cesar e Rodrigo', 'Zé Neto & Cristiano']",Estado Civil (Ao Vivo),2023-11-30,2023.0,4iw8j4qOPcan98kgw7sNMG,1,Estado Civil - Ao Vivo,172538,False,True,https://open.spotify.com/track/4iw8j4qOPcan98kgw7sNMG
Zé Neto & Cristiano,"['Tierry', 'Zé Neto & Cristiano']",Vira-Lata Caramelo (Ao Vivo No Rio),2023-05-03,2023.0,2Raj0woGSdF4JNQgniQyh0,1,Vira-Lata Caramelo - Ao Vivo No Rio,188670,False,True,https://open.spotify.com/track/2Raj0woGSdF4JNQgniQyh0
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,3mzbab4H0iZYkHggSEj0UX,1,Oi Balde - Ao Vivo,159158,False,False,https://open.spotify.com/track/3mzbab4H0iZYkHggSEj0UX
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,4t6eam3rC9JoNFVkfOHK4s,2,Pátio do Posto - Ao Vivo,178547,False,False,https://open.spotify.com/track/4t6eam3rC9JoNFVkfOHK4s
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,1cvTgjVBGCvsSHOjSro4V6,3,Me Devolve Pros Rolê - Ao Vivo,132031,False,False,https://open.spotify.com/track/1cvTgjVBGCvsSHOjSro4V6
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,0fXKLPHV04GRlmdqs53RKz,4,Uai - Ao Vivo,169783,False,False,https://open.spotify.com/track/0fXKLPHV04GRlmdqs53RKz
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,36msBnH60GyWof23sMdQSL,5,Me Bloqueia - Ao Vivo,157200,False,False,https://open.spotify.com/track/36msBnH60GyWof23sMdQSL
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Escolhas, Vol. 1 (Ao Vivo)",2023-02-16,2023.0,0Nc6oU8gq5HQ0IjOyNxGd8,6,Ela e Ela - Ao Vivo,171284,False,False,https://open.spotify.com/track/0Nc6oU8gq5HQ0IjOyNxGd8
Zé Neto & Cristiano,"['DJ Lucas Beat', 'Zé Neto & Cristiano']",Vamo Tomar Uma (Remix),2021-12-03,2021.0,22wPTZp4xTjKszrHxvccNn,1,Vamo Tomar Uma - Remix,175051,False,True,https://open.spotify.com/track/22wPTZp4xTjKszrHxvccNn
Zé Neto & Cristiano,"['Dilsinho', 'Zé Neto & Cristiano']",Mil Motivos,2021-10-22,2021.0,7gjKQEams5moWtGAcJL9Li,1,Mil Motivos,182055,False,True,https://open.spotify.com/track/7gjKQEams5moWtGAcJL9Li
Zé Neto & Cristiano,"['Zeca Pagodinho', 'Zé Neto & Cristiano']",Turma Da Espuma,2021-10-01,2021.0,6tkSGQ6iYP9iVNJvs49jGM,1,Turma Da Espuma,166250,False,True,https://open.spotify.com/track/6tkSGQ6iYP9iVNJvs49jGM
Zé Neto & Cristiano,"['Douglas & Vinicius', 'Zé Neto & Cristiano']",Estelionato Afetivo (Ao Vivo),2021-09-24,2021.0,0m6XpDgZSyqyCg0HKOCaO8,1,Estelionato Afetivo - Ao Vivo,172000,False,True,https://open.spotify.com/track/0m6XpDgZSyqyCg0HKOCaO8
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,6ge6c3oHcvKfCcF7IVmqQS,1,Você Beberia Ou Não Beberia?,154662,False,False,https://open.spotify.com/track/6ge6c3oHcvKfCcF7IVmqQS
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,1YiO0AdZz9HNoJZr8nkaDR,2,Vamo Tomar Uma,139528,False,False,https://open.spotify.com/track/1YiO0AdZz9HNoJZr8nkaDR
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,5Yu1AOnIzC1tWRJ4U0uW7u,3,Ela e Ela,168644,False,False,https://open.spotify.com/track/5Yu1AOnIzC1tWRJ4U0uW7u
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,4j1YtEBU47QOUapAXf5svl,4,Beijou Meia Cidade,165377,False,False,https://open.spotify.com/track/4j1YtEBU47QOUapAXf5svl
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,28kNbvupVtJ6cPmGvAT58O,5,Minha Vontade de Te Amar,154175,False,False,https://open.spotify.com/track/28kNbvupVtJ6cPmGvAT58O
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Chaaama,2021-08-26,2021.0,7tpSm5lHGDi022McyTdUqa,6,Chaaama,144504,False,False,https://open.spotify.com/track/7tpSm5lHGDi022McyTdUqa
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Você Beberia Ou Não Beberia?,2021-07-22,2021.0,4P7IXYPAkinTdZrBF5bGWp,1,Você Beberia Ou Não Beberia?,154662,False,False,https://open.spotify.com/track/4P7IXYPAkinTdZrBF5bGWp
Zé Neto & Cristiano,"['Edson & Hudson', 'Zé Neto & Cristiano']",Tem Base Não,2021-06-18,2021.0,6cBZ4ewnFmTcY33a3Qy9AS,1,Tem Base Não,203952,False,True,https://open.spotify.com/track/6cBZ4ewnFmTcY33a3Qy9AS
Zé Neto & Cristiano,"['João Bosco & Vinicius', 'Zé Neto & Cristiano']",Pegador,2021-06-12,2021.0,7qU7vnQagSMtIxGPHpb2Tg,1,Pegador,174431,False,True,https://open.spotify.com/track/7qU7vnQagSMtIxGPHpb2Tg
Zé Neto & Cristiano,"['Luis Fonsi', 'Zé Neto & Cristiano', 'Thyy']",Por Isso Que Eu Bebo,2021-02-05,2021.0,2EZjUyQxIWTdA10yrSNCYG,1,Por Isso Que Eu Bebo,156306,False,True,https://open.spotify.com/track/2EZjUyQxIWTdA10yrSNCYG
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Zé Neto & Cristiano Voz & Violão,2020-11-20,2020.0,2InUVOBY515umeuwdQtsQ4,1,Esses Vícios,155588,False,False,https://open.spotify.com/track/2InUVOBY515umeuwdQtsQ4
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Zé Neto & Cristiano Voz & Violão,2020-11-20,2020.0,2IBXG98HZdppZf20F1UaAV,2,Marcha de Núpcias,182676,False,False,https://open.spotify.com/track/2IBXG98HZdppZf20F1UaAV
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Zé Neto & Cristiano Voz & Violão,2020-11-20,2020.0,6sSvx3z8Bq7rKddFMWHxoB,3,Vida Noturna,177523,False,False,https://open.spotify.com/track/6sSvx3z8Bq7rKddFMWHxoB
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Zé Neto & Cristiano Voz & Violão,2020-11-20,2020.0,6QCGvzWLKzmoap27KuLpIE,4,Imagina Pra Ela,167616,False,False,https://open.spotify.com/track/6QCGvzWLKzmoap27KuLpIE
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Zé Neto & Cristiano Voz & Violão,2020-11-20,2020.0,5uCtuiBu0mTjvnWGS1gwl0,5,Atentado Pessoal,194178,False,False,https://open.spotify.com/track/5uCtuiBu0mTjvnWGS1gwl0
Zé Neto & Cristiano,"['Matheus Fernandes', 'Zé Neto & Cristiano']",Nem Vá,2020-10-09,2020.0,3MM4J90BLKgagDOMSt5wKM,1,Nem Vá,159639,False,True,https://open.spotify.com/track/3MM4J90BLKgagDOMSt5wKM
Zé Neto & Cristiano,"['Rayane & Rafaela', 'Zé Neto & Cristiano']",Beijo Meia Boca,2020-07-18,2020.0,6xj23LXcjpIDTpOLbY7vqr,1,Beijo Meia Boca,166938,False,True,https://open.spotify.com/track/6xj23LXcjpIDTpOLbY7vqr
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Mais uma Dose de Você (ao Vivo),2020-03-13,2020.0,0xnJMe159M24KsNWgTde3D,1,Mais uma Dose de Você - Ao Vivo,161245,False,False,https://open.spotify.com/track/0xnJMe159M24KsNWgTde3D
Zé Neto & Cristiano,['Zé Neto & Cristiano'],Textão (ao Vivo),2020-02-28,2020.0,3yOuQI8yjJaApfdo4hdkVW,1,Textão - Ao Vivo,183073,False,False,https://open.spotify.com/track/3yOuQI8yjJaApfdo4hdkVW
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Por Mais Beijos Ao Vivo, Ep1 - Ao Vivo",2019-12-05,2019.0,3WjSkl7VDWY1prwJw7dSG0,1,Barzinho Aleatório - Ao Vivo,158969,False,False,https://open.spotify.com/track/3WjSkl7VDWY1prwJw7dSG0
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Por Mais Beijos Ao Vivo, Ep1 - Ao Vivo",2019-12-05,2019.0,2YNhkVQHYWyjSov4yHXG0r,2,Condomínio Fechado - Ao Vivo,171102,False,False,https://open.spotify.com/track/2YNhkVQHYWyjSov4yHXG0r
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Por Mais Beijos Ao Vivo, Ep1 - Ao Vivo",2019-12-05,2019.0,0Rq0sTzIMl8kZ8JckXOM6h,3,Por Mais Beijos Ao Vivo (Beijos Ao Vivo),193956,False,False,https://open.spotify.com/track/0Rq0sTzIMl8kZ8JckXOM6h
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Por Mais Beijos Ao Vivo, Ep1 - Ao Vivo",2019-12-05,2019.0,1RrJcpY4pk78NMGJaf2R9u,4,Pra Juntar - Ao Vivo,181545,False,False,https://open.spotify.com/track/1RrJcpY4pk78NMGJaf2R9u
Zé Neto & Cristiano,['Zé Neto & Cristiano'],"Por Mais Beijos Ao Vivo, Ep1 - Ao Vivo",2019-12-05,2019.0,69PSG0fqeFrWSdoLXUXFCa,5,Três Opções - Ao Vivo,169612,False,False,https://open.spotify.com/track/69PSG0fqeFrWSdoLXUXFCa
